ComputeInstance,EventSequence
3fd500b2-69e4-46d9-8cb4-31f8f0a80c74,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 1, 3, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
495fb114-cb79-436a-92e7-eecadb9b1586,"[28, 23, 29]"
d0079bf9-4396-41ea-b731-c0130d351261,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
3fd94484-48f4-40f2-ad7a-857ccee9d1a3,"[28, 23, 29]"
8a595ad4-9c4e-422d-95d2-42a767dc5726,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 28, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
fdd1d6a5-9c6e-4263-a485-f0c05680e446,"[28, 23, 34, 29]"
3cee6493-cd66-4707-b939-b235204af2d8,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
8d8a356e-a766-4fca-a984-3cd6d080539f,"[28, 23, 34, 29]"
29af65eb-5e38-4158-9a81-8174e8220384,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
f149f600-2330-4bcb-9d3e-ca2d87cb91de,"[28, 23, 34, 29]"
21f623ad-17ae-4cd4-af1a-c08f802ae521,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 22, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
76d768b5-b630-4ff8-877c-53dbf6d83a3b,"[28, 23, 29]"
196994d6-2f90-4bae-b04e-2f7b787d1bee,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
1e27915e-a133-4b75-ad67-0d5a076d626c,"[28, 23, 34, 29]"
cbb87365-05de-4dbe-ab1a-93f82c14afaa,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 28, 1, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
feebf121-8b13-457f-ab7b-5910547711a5,"[28, 23, 29]"
f4309eb0-8aff-4cb0-a350-91009c141c86,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
b624db6f-ab5c-4735-b3c2-c2e9fc0c4aaa,"[28, 23, 29]"
d630f645-5aca-4a1b-ad75-cb4027636bd4,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
e913bf22-23f4-43c8-acb0-37e06067f25a,"[28, 23, 29]"
5c7d0904-40e7-4602-aa15-013020622d47,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
a11dfd7d-c297-46b4-89c7-3516c0426c52,"[28, 23, 29]"
25072a2f-ab60-4da8-b36f-0db7f7685de3,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
32827c8e-07ee-406b-a879-be07eca3938a,"[28, 23, 34, 29]"
c30654d3-f364-4d70-96bb-83d9000ed045,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
ee0d29f7-642c-4499-9c58-5cba9d9de136,"[28, 23, 34, 29]"
2f72aca3-f803-43d0-bd91-39183e3a46e2,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
b7fbf9a7-5e2a-4352-8ab4-4731baabadc3,"[28, 23, 29]"
0cef08a0-3238-40e0-9792-f9e1291b6fc2,"[10, 45, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
ac59b1aa-04be-475c-ab66-b8912b681dfa,"[28, 23, 34, 29]"
c1098793-1c80-4ab7-906b-fcfcd20ab0b3,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
c2b2ee60-e638-49ca-8070-d6719dfa5d11,"[28, 23, 34, 29]"
df7da0d4-b94f-4466-8c74-f959d9f371ef,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
80a6a3ce-d044-4cca-95fe-eb654be0273b,"[28, 23, 34, 29]"
8bd0bf8f-4d92-47cb-b984-57ec1dd1b08d,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
1578c993-adf8-485b-ba40-5d0cad8ceebc,"[28, 23, 34, 29]"
bf719c4b-9b54-4d88-9a9a-0013bdf7351e,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
c008c57c-0554-40dd-8d41-88225e6f2a5e,"[28, 23, 29]"
5897334a-6797-4ccf-b299-cbbcbe6bfb14,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
a38592ab-c9a1-40a2-89f6-79fd59d38d91,"[28, 23, 29]"
54d1f0e8-d732-4580-8476-a517f920f906,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
4b3751a4-1847-4c1c-b313-d3b731831214,"[28, 23, 29]"
a2f5480d-2d8a-4d2c-9356-b0ed4779c6b4,"[10, 11, 1, 28, 2, 2, 2, 2, 3, 3, 3, 1, 3, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
363d254e-64c0-4686-88d3-1d4c53cdc897,"[28, 23, 29]"
b18ae2bc-b32c-4696-8970-1016c77aa93a,"[10, 11, 2, 2, 2, 28, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
f38718cf-fca6-402b-ac03-6e41f6257da0,"[28, 23, 29]"
aab8ecb4-e5c0-4bef-87d9-d32660bc01f1,"[10, 11, 1, 2, 2, 2, 2, 28, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
2a586787-fb2f-4d86-9611-8d5e13b5f54f,"[28, 23, 34, 29]"
33d1d98d-6bd6-483f-95fa-a62365788b3b,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
fc4bc18d-7308-432c-8d70-8fcc63cc2a14,"[28, 23, 34, 29]"
dbf2aa44-00a2-4013-a0dd-4e774881c0d5,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 16, 1, 14, 17, 14, 14, 14, 1, 1, 1, 1, 15, 23, 5, 5, 5, 5, 32, 32, 32, 31, 32, 31, 31, 31, 39, 39, 39, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
118a80fb-9b4c-45ed-a395-b05093e41481,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 29, 13, 4, 25, 8, 22, 6, 4, 9, 27, 26, 7, 12, 1, 8, 6, 4, 9, 7]"
149cc282-d531-4e56-b2c1-0a3b5df58a5c,"[23, 34]"
b1c4fe91-2a19-473d-8145-838850917782,"[28, 23, 29]"
285db649-e0a5-4600-8c9f-7db9a7a43440,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
bdb58acd-655c-44f9-a259-3b1ab745911e,"[28, 23, 29]"
e4c3e087-ee75-40a3-afcb-d63f62733ae6,"[10, 11, 2, 2, 2, 2, 16, 17, 1, 3, 1, 3, 1, 3, 14, 14, 14, 15, 3, 14, 23, 5, 5, 5, 5, 32, 32, 32, 31, 31, 31, 31, 39, 39, 39, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
82a86d7a-af10-48b5-9993-6c3821b04c16,"[10, 11, 2, 2, 2, 2, 16, 17, 1, 3, 14, 1, 3, 1, 3, 15, 14, 3, 14, 14, 23, 5, 5, 5, 5, 32, 32, 32, 32, 31, 31, 31, 31, 38, 39, 39, 6, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
6202fc09-ab2c-4be5-9016-a7c2c67480e0,"[23, 34]"
0a096cb2-c524-485b-8d27-2bea67b74cda,"[23, 34]"
26fa461c-54bc-4aaf-a0c1-9dcdbc13d7a9,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
76d7281f-2d28-4b0d-bd01-fb4129b6223a,"[28, 23, 34, 29]"
54997050-ee83-4f9d-b34e-3b0c0b1ec93c,"[10, 11, 2, 2, 2, 2, 16, 17, 1, 3, 1, 3, 1, 3, 14, 14, 14, 1, 3, 15, 14, 23, 5, 5, 5, 5, 32, 32, 32, 32, 31, 31, 31, 31, 39, 38, 6, 38, 6, 38, 6, 8, 6, 13, 4, 9, 7, 34, 12]"
d2f90b9c-8f95-41da-ab8b-57a3d0222883,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
2c9cb90d-6b16-4d16-95a6-486f3e2eda5a,"[23, 34]"
c6917da9-98d1-4a4b-bb0d-a91c042007f1,"[28, 23, 34, 29]"
08bcceac-edf5-45c6-84b7-2d8522629054,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
8d1be551-593c-4154-9bcc-c9339650fa7a,"[28, 23, 34, 29]"
2c1b303c-7793-4504-90cb-bc393869fed9,"[10, 11, 2, 2, 2, 2, 16, 17, 1, 3, 1, 3, 1, 3, 3, 14, 14, 15, 14, 14, 23, 5, 5, 5, 5, 32, 32, 32, 32, 31, 31, 31, 31, 39, 39, 38, 6, 38, 6, 8, 6, 13, 4, 9, 7, 34, 12]"
95883e27-b0f0-41ec-8240-39a6d44581c7,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
25d2eef2-ccc7-42d9-9217-b86765542f4a,"[23, 34]"
07aa9458-e76e-492b-914b-5c66b2e283fb,"[28, 23, 34, 29]"
89d08a6d-28cf-49c4-a165-881d87a22a2f,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
88e89891-5aad-4f2a-bdd9-e4c408a7b91e,"[28, 23, 29]"
c3c09e41-7d3b-4d1b-9594-28ca5565241c,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 14, 14, 14, 14, 16, 17, 1, 1, 1, 1, 15, 23, 5, 5, 5, 5, 32, 32, 31, 1, 1, 31, 259, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
22a343e7-535d-4601-8d2b-b9478d10f851,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
24b29d2a-dc1c-4e35-a361-4ca4826db60f,"[23, 34]"
2a316846-9064-42ae-a6c8-e768592c3f85,"[28, 23, 34, 29]"
582cb55f-d90c-4bc2-a7c0-47a301dcf12b,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 14, 16, 17, 14, 14, 14, 1, 15, 1, 23, 5, 5, 5, 5, 32, 32, 32, 31, 31, 31, 31, 39, 38, 39, 39, 6, 8, 6, 13, 4, 9, 7, 12]"
c8b01faf-90d4-4aef-99ef-830ad2950f9b,[23]
fb6b88a9-09a2-4ad4-a329-9247fad36eaf,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 1, 3, 3, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 1, 8, 6, 4, 9, 7]"
976146b9-d34e-499b-a07e-0499098e3394,"[28, 23, 29]"
c93e0364-b3b9-400d-a28b-4eac6830855d,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7, 1]"
d16068da-aae7-468e-850a-2a5169368638,"[28, 23, 29]"
b7a06eef-5f9b-4b21-a710-8b704a7387eb,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 34, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
1ca39506-551a-4d12-b021-97a56a3d899c,"[28, 23, 34, 29]"
88e23ffe-5f19-4f54-abd7-1e2ebcadce8d,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
d3526edc-ccab-4e0d-8db5-18a9a9332d40,"[28, 23, 29]"
c8e185a6-bb7e-43db-8af3-f45e4a01890a,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 1, 29, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 8, 6, 4, 9, 7]"
e2dcf912-e237-4673-b13c-313b602e8a7b,"[28, 23, 29]"
b9ed9af7-b344-4a75-822f-7abbe34d241b,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1]"
7d561552-c733-49b4-9bd4-09288069df07,"[28, 23]"
eda67da0-8e8a-480f-b0a9-076eaea375c7,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12]"
f6626c35-c1df-4bf5-af0f-6f8675784754,"[28, 23, 34]"
b614aa35-e237-4626-b782-cb7cfaad119d,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 28, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1]"
d1d7e6f0-1625-49dd-beec-e4042ba76dbb,"[28, 23]"
dc811c82-65ca-4503-bb41-d984cf91957c,"[10, 11, 2, 2, 2, 2, 28, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12]"
154d3ff3-235a-48f6-9f54-e4c02ef580be,"[28, 23]"
01f951f6-8d00-4f46-b907-e9b418045ae1,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 1, 3, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1]"
4da8900f-913f-402d-b6f1-d3cf5b45137b,"[28, 23]"
68a904f6-ec07-4f63-be36-0ad661b53823,"[10, 11, 28, 2, 2, 2, 2]"
f644ba88-dfb4-4501-9159-1a563d5426d0,[28]
11e8dd0e-df7c-44bc-84ef-4604c28081e6,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
93b94f17-4b97-40a2-b5c2-cf22e6b091fc,"[260, 86, 86, 86, 261, 100, 100, 100, 262, 109, 109, 109, 240, 143, 143, 143, 241, 111, 111, 111, 243, 110, 110, 110, 244, 172, 172, 245, 131, 131, 131, 246, 113, 113, 113, 220, 119, 119, 119, 222, 102, 102, 102, 223, 167, 167, 225, 226, 103, 103, 103, 227, 101, 101, 101, 228, 126, 126, 126, 196, 125, 125, 125, 197, 139, 139, 139, 198, 135, 135, 135, 199, 134, 134, 134, 200, 201, 202, 133, 133, 133, 203, 175, 175, 204, 205, 174, 174, 206, 141, 141, 141, 207, 140, 140, 140, 208, 176, 176, 209, 136, 136, 136, 210, 211, 118, 118, 118, 212, 213, 164, 164, 214, 117, 117, 117, 215, 132, 132, 132, 216, 120, 120, 120, 217, 137, 137, 137, 218, 138, 138, 138, 219, 165, 165, 229, 106, 106, 106, 230, 171, 171, 231, 232, 107, 107, 107, 233, 170, 170, 234, 235, 104, 104, 104, 236, 105, 105, 105, 237, 108, 108, 108, 247, 112, 112, 112, 248, 169, 169, 249, 250, 84, 84, 84, 253, 149, 149, 254, 85, 85, 85, 255, 256, 266]"
d610a543-af04-49cc-8efb-ee298ce9327e,"[260, 86, 86, 86]"
8a8d0221-6ebd-416e-9d22-f9e6feff1152,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
8ff2d5cc-6b00-4274-a87d-37df708f0646,"[261, 100, 100, 100]"
6dda5b7f-0a23-493b-8ad5-8dfad72c851b,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 7, 12]"
9028f218-b8e6-4ce2-b058-98cdcfde721d,"[262, 109, 109, 109]"
aa41169b-1d81-4443-b77b-f4a8d7bf9455,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
245d8db1-9e33-49f3-bab2-e32a0a9d00f0,"[240, 143, 143, 143]"
ee8c69f0-7cbc-4f61-882b-004a539706c7,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
86289460-424a-41b7-b8a3-95983c4f11ba,"[241, 111, 111, 111]"
e7660d02-3b33-4600-ac97-bd8c82f8ad2f,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
dcdf777d-453c-4b74-8a73-39f3c2f57b25,"[243, 110, 110, 110]"
b749ff6c-232e-43b5-a0c0-a2072b479aa7,"[10, 11, 8, 6, 4, 9, 7, 12]"
7a80e935-c518-4f4e-a471-b4a3aa4a82ca,"[244, 172, 172]"
cd2302fe-cf5f-41b6-a6fc-bb22bdb4ae73,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
163af576-5ada-4d48-b343-03c11c42bced,"[245, 131, 131, 131]"
0bdc6f08-787b-4ea1-a838-68c712183db1,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
72b20938-6baf-4502-98ce-3c2a6184f9f1,"[246, 113, 113, 113]"
c88346c2-5bd0-492a-b2c2-9ed53c44755d,"[10, 11, 221, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
a49fa25d-b62e-43de-9584-8a6ac5344f44,"[220, 221, 119, 119, 119]"
6ad8e383-23a5-41e3-ad5f-0a1133eac92b,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
7aa7b895-a326-4e7c-97a3-7824c2006599,"[222, 102, 102, 102]"
d6a6fa8d-3930-47f2-b98e-bc168d69f0a3,"[10, 11, 2, 2, 3, 3, 1, 166, 8, 6, 13, 4, 9, 168, 7, 12, 5, 5]"
5488f353-823b-43b2-8008-fe333a14583d,"[223, 167, 167]"
45b353e1-61a1-4f6e-ab5b-09cc4def076c,"[10, 11, 2, 2, 16, 17, 1, 3, 1, 3, 14, 15, 14, 23, 5, 5, 32, 32, 31, 31, 38, 6, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
0f752765-c7a9-4957-926c-21c2320df420,"[225, 23, 201, 34]"
d4a2cbea-5f86-410d-8b13-969b7d6391d4,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
0ce3a270-7b42-4bc5-a671-bde44c637143,"[226, 103, 103, 103]"
4c05532f-acef-4118-a512-441eac1d81a7,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
18daa0a9-adfa-4233-a63d-050a25060c2f,"[227, 101, 101, 101]"
277e072e-07e0-4e86-953f-e2ac9095f62e,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
8443c3ad-6021-470e-ae85-8d69dcd5278c,"[228, 126, 126, 126]"
9469e1ad-83a3-4da5-938c-5d3e20242730,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
6c2a0d86-1576-4656-9ad4-abd37f73139e,"[196, 125, 125, 125]"
8bbdea68-7f16-43ea-955e-52bc01377717,"[10, 11, 173, 13, 4, 8, 6, 4, 9, 7, 12]"
d6d8e0e6-ad2b-46b7-91bf-4f7a4a154ec3,"[197, 139, 139, 139]"
e1c109bb-a82a-4d8e-af4c-2e1807bbf491,"[10, 11, 48, 13, 4, 8, 6, 4, 9, 7, 12]"
8ab1dddf-b471-4676-a08a-a539cddb0709,"[198, 135, 135, 135]"
93d7b1e2-4dcb-49b3-afd8-d4597750c8a9,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
d599ec80-49ba-4d14-a4e1-d4f2d35e5d44,"[199, 134, 134, 134]"
f6b2df47-f7e3-4e70-9d01-3af1ed043531,"[10, 11, 2, 2, 16, 17, 1, 3, 1, 3, 14, 15, 14, 23, 5, 5, 32, 32, 31, 31, 38, 6, 38, 6, 8, 6, 13, 4, 9, 7, 12]"
6ad363f7-3679-4a26-a9c9-4c85484a0174,"[200, 23, 210]"
6faa20a2-8c7b-4eea-9137-85147676efd8,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
f8613791-5898-42f6-aa42-c16a2c59a90b,"[202, 133, 133, 133]"
75cd876b-5ce1-4ea5-9437-9129e7c39428,"[10, 11, 2, 2, 3, 3, 166, 8, 6, 13, 4, 9, 7, 12, 5, 5]"
9949e04b-825b-443a-868d-401318a5c06d,"[203, 175, 175]"
4d8cb3d3-25e9-4175-b970-def59fcad814,"[10, 11, 2, 2, 3, 3, 14, 14, 23, 5, 5, 1, 1, 1]"
f0244aea-5fef-4e98-ae13-ed7530ea543e,"[204, 23]"
8947b841-1c9f-4ec6-819d-e701e7d4da48,"[10, 11, 2, 2, 3, 8, 3, 6, 13, 4, 9, 7, 12, 5, 5]"
e028274e-9047-43dc-b160-503c0804f9b0,"[205, 174, 174]"
e2a1a54b-58b4-4301-a3f0-e6ccab886469,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
cb7d22e5-a8b6-4abc-8381-265c9a05d802,"[206, 141, 141, 141]"
d5db4e7f-5d79-41a5-b299-3c152a2323f0,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
142aeea3-797d-465d-9bae-8f32e2f9dcd1,"[207, 140, 140, 140]"
1fd9e5e7-c2ec-48dd-a16c-58f0cac74eff,"[10, 11, 48, 13, 4, 7, 12]"
f60c2034-bd41-413f-944f-6a167bcc823b,"[208, 176, 176]"
70894edb-cf49-44c7-a1d3-ed86072909e3,"[10, 11, 48, 13, 4, 142, 8, 6, 4, 9, 177, 7, 12]"
076efc1b-6acc-4635-9526-58b646465e32,"[209, 136, 136, 136]"
3bca3a1d-f183-4617-be0e-f0fdaa7c4985,"[10, 11, 48, 13, 4, 8, 6, 4, 9, 7, 12]"
b01e5b7c-ab26-47eb-9015-9b300db9048d,"[211, 118, 118, 118]"
64562681-391c-4083-af9b-d9084067d937,"[10, 11, 48, 13, 4, 142]"
5f1560c4-39c7-4c20-aa9c-78acfa79ce8b,"[212, 213]"
27fea4a1-bc9e-421c-aaeb-123a0c4ba60a,"[8, 6, 13, 4, 9, 168, 7, 12, 5, 5]"
506d118d-224d-43d3-88fb-ce05ed0e0d1a,"[164, 164]"
5f56fd96-7d95-47c8-9085-453437492781,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
820eb1d9-1dc8-4acf-b1c0-de2f303074a2,"[214, 117, 117, 117]"
aa2d5ff7-a1c8-404a-83eb-bffd959d4111,"[10, 11, 48, 13, 4, 8, 22, 6, 4, 9, 7, 12]"
2002a5b7-2de0-41b4-89ca-9dc45015a722,"[215, 132, 132, 132]"
